Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Andalucia Oriental,Granada,Granada,Granada,Casa,Vivienda unifamiliar,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Granada,Granada,Local,Local comercial,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Granada,Granada,Piso,Vivienda unifamiliar,False,Iglesia católica,True
Andalucia Oriental,Granada,Granada,Granada,Ermita de San Sebastián,Vivienda unifamiliar,False,Arzobispado de Granada,False
Andalucia Oriental,Granada,Granada,Granada,Piso,Vivienda unifamiliar,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Granada,Granada,No vigente (agrupada),Rústica,False,Seminario Sanatorio Sierra Nevada de Granada,False
Andalucia Oriental,Granada,Granada,Granada,No vigente (agrupada),Rústica,False,Seminario Sanatorio Sierra Nevada de Granada,False
Andalucia Oriental,Granada,Granada,Granada,Solar destinado a Centro Parroquial,Vivienda unifamiliar,False,Arzobispado de Granada,False
Andalucia Oriental,Granada,Granada,Granada,Haza de Tierra,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Granada,Granada,Solar,Solar,False,Arzobispado de Granada,False
Andalucia Oriental,Granada,Granada,Granada,Solar,Solar,False,Arzobispado de Granada,False
Andalucia Oriental,Granada,Granada,Granada,Plaza de aparcamiento,Garaje,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Granada,Granada,Local,Local comercial,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Granada,Granada,Conjunto Parroquial del Santisimo Corpus Christi,Vivienda rústica,False,Arzobispado de Granada,False
Andalucia Oriental,Granada,Granada,Granada,Haza de Tierra,Urbana,False,Seminario Sanatorio Sierra Nevada de Granada,True
Andalucia Oriental,Granada,Granada Nº 05,Cenes de la Vega,Iglesia Parroquial de Nuestra Señora del Rosario,Iglesia,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Churriana de la Vega,Churriana de la Vega,Iglesia de la Visión de Nuestra Señora de Churriana de la Vega,Iglesia,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Churriana de la Vega,Churriana de la Vega,Ermita de Churriana de la Vega,Ermita,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Dudar,Dudar,Casa Rectoral,Casa Rectoral,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Dudar,Dudar,Templo Parroquial de LA INMACULADA CONCEPCIÓN,Parroquia,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Gojar,Gojar,Salón Parroquial,Salon Parroquial,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Gojar,Gojar,Ermita de las Tres Cruces,Ermita,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Gojar,Gojar,Iglesia Parroquial de Nuestra Señora de la Paz,Iglesia,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Guejar Sierra,Guejar Sierra,Parroquia de NUESTRA SEÑORA deL ROSARIO,Parroquia,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Quentar,Quentar,Templo Parroquial de LA ENCARNACIÓN,Parroquia,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Alamedilla,"C/ Iglesia, 7",Templo Parroquial de Nuestra Señora de la Anunciacion y  San Anton,Templo parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alamedilla,"C/ Iglesias, 2",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alamedilla,"C/  Constitucion,  64",Ermita de San Antón,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Albunan,"C/  Iglesias,  2",Templo Parroquial de Nuestra Señora de la Anunciacion,Templo parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alcudia,"Plaza de la Constitucion,  5",Templo Parroquial de Nuestra Señora de la Anunciación,Templo parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alcudia,"Avda. Federico Garcia Lorca, 21",Ermita de las Animas,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alcudia,"C/  San Anton, 32",Ermita de San Anton-Alcudia,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Aldeire,Plaza de las Animas,Ermita de las Animas,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Aldeire,"Plaza Federico Garcia Lorca, 1",Templo de Nuestra Señora del Carmen,Templo y casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alicun,"C/ Cristo Rey,10",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alicun,"C/ San Roque, 20",Ermita de San Roque,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alicun,"C/ Cristo Rey, 8",Templo Parroquial Nuestra Señora de la Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alquife,"C/ Lepanto, 58",Templo Parroquial Nuestra Señora de la Anunciación,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Alquife,"C/ Fuente Santa, 2",Ermita de San Hermenegildo,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Beas,"C/ Pretin, 3",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Charches,"C/ Agua, 19",Templo Parroquial  de Nuesta  Señora de la Anunciacion,"Templo, casa, salón y cochera",False,Diócesis de Guadix,False
Andalucia Oriental,Granada,Dehesas,"Plaza de Andalucia, 1",Templo y casa parroquial,"Templo, casa parroquial y cochera",False,Diócesis de Guadix,False
Andalucia Oriental,Granada,Exfiliana,"Plaza de los Santos Martires, 4",Templo Parroquial Nuestra Señora de la Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Ferreira,"Plaza de la Constitucion,  8",Templo Parroquial Nuestra Señora  de la Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Fonelas,Plaza de la Iglesia,Templo Parroquial de Nuestra Señora de la Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Fonelas,"C/ Rosario,  16",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Gobernador,"Plaza  Iglesias,  2 d",Templo Parroquial  de Nuestra Señora de la Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Graena,"C/ Horno, 1",Templo Parroquial de Santa Maria de la Anunciación,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Graena,"Barrio Solana, 33",Templo Parroquial de Nuestra Señora de la Presentación,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Graena,"C/ Paloma, 1",Salon Parroquial  de los Baños,Salon parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Graena,"C/ Iglesia, 14",La Iglesia de Los Baños,Iglesia,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Graena,"C/ Sartenes, 7",Templo Parroquial  de San Torcuato,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"C/  Real de santo Domingo,  3",Casa Parroquial  de San Miguel,Parroquia,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"Plaza de Santiago,  1",Templo Parroquial Santiago Apostol,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"C/ Abentofail,  2",Templo Parroquial de San Torcuato,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"Avda. Buenos Aires, 85",Casa Parroquial de la Estación,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,Plaza de la Iglesia en Bacor,Templo Parroquial  de Nuesta Señora de Fátima,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"C/ Forasteros, 24",Iglesia  Parroquial de Nuestra Señora de Fátima,Iglesia,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"C/  Real Santo Domingo, 5",Templo Parroquial de Santo Domingo,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"C/ Cruz Verde, 5",Escuelas Parroquiales de Santa Ana,Parcela,False,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"C/ Ermita de San Anton, 12",Ermita de San Antón,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"Plaza de la Catedral, 1",Catedral de Guadix,Catedral,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Huelago,"C/ Parra, 1",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Huelago,"Plaza del Caudillo, 9",Salones Parroquiales de Nuestra Señora de la Anunciacion,Salones parroquiales,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Huelago,"Plaza de Carranza, 10",Templo Parroquial de  Nuestra Señora de la Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Hueneja,"C/  Ermita,  2",Ermita de Nuestra Señora de la Presentacion y la conocida como Casa del Ermitaño,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Hueneja,"Plaza del Beato Serrrano, 3",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Hueneja,"C/  Huertezuela, 4",Templo Parroquial de San Jose Obrero,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Hueneja,"C/  Beato Serrano, 19",Ermita de Beato Francisco Serrano,Parcela,False,Diócesis de Guadix,False
Andalucia Oriental,Granada,Jerez,"C/  Feria,  45",Ermita de las Animas,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,La Calahorra,"C/  Manuel de falla,  2",Templo Parroquial de Nuestra Señora de la Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Guadix,"C/  Macabre,  1",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Lanteira,"C/  Doctor medina olmos,  43",Ermita del Santo Cristo  de las Penas,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Lanteira,"C/  Convento,  11",Salon Parroquial,Salon parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Lanteira,"C/ Santa Filomena,  13",Ermita de Santa Filomena,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,La Peza,"C/  Reyes Catolicos,  1",Templo Parroquial de San Jose,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,La Peza,"Plaza de la Iglesia, 1",Templo Parroquial de Nuestra Señora de la Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,La Peza,"Plaza de los Canos, 1",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,La Peza,"C/  San Francisco, 13",Ermita Parroquial de  San Francisco,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,La Peza,Ermita de San Anton,Ermita de San Anton,Ermita,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Lugros,"Plaza de Juan Carlos, 13",Templo Parroquial  San Antonio de Padua,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Marchal,"C/ Rambla, 13",Templo Parroquial de Nuestra Señora de la  Anunciacion,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Pedro Martinez,"Plaza de Santa Cruz, 1",Casa Parroquial de Nuestra Señora de la Anunciacion,Templo y casa,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Policar,"C/  Andalucia,  11",Templo Parroquial de  San Antonio de Padua,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Purullena,Bejarin,Templo Parroquial  Nuestra Señora de la Anunciaccion  y Casa Parroquial,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Purullena,"C/  Horno, 25","Templo Parroquial San Martin, Casa Parroquial y Salones Parroquiales",Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Villanueva,"Avda. Juan Carlos I, 16",Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Villanueva,"Avda. Juan Carlos I, 20",Templo Parroquial de Santa Ana,Templo,True,Diócesis de Guadix,False
Andalucia Oriental,Granada,Huescar,Pb. Olivos,Templo Parroquial de Los Olivos,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,,Templo Parroquial La Purísima Concepción,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,,Iglesia de los Carriones,Iglesia,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,,Templo y casa Parroquial,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,Ag. Cebas,Templo Parroquial de San Isidro,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,Ag. Las Almontaras,Templo Parroquial de San Antonio de Pádua,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,Ag. Fuente Vera,Templo Parroquial de Fuente Vera,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,,casa Parroquial de la Iglesia de la Anunciación,Iglesia,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,,Templo Parroquial de la Anunciación,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,,Ermita de la Virgen de la Cabeza,Ermita,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,Ag. La Alqueria,Templo Parroquial de Nuestra Señora de la Anunciación,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,San Clemente. Bº. Poligono,Templo Parroquial Nuestra Señora de la Esperanza,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,,Iglesia de Santiago Apóstol,Iglesia,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Huescar,,Templo Parroquial de Santa María la Mayor,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Ocre,,Casa Parroquial,Casa parroquial,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Ocre,,Templo de Santa María de la Anunciación y casa Parroquial,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Ocre,Ag. Almaciles,Templo Parroquial San Antón de los Almaciles,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Ocre,,Templo Parroquial Santa María de la Quinta Angustia,Templo,True,Diócesis de Guadix y Baza,False
Andalucia Oriental,Granada,Darro,Darro,Complejo Parroquial,Tempplo y salon parroquial,True,Obispado de Guadix-Baza,True
Andalucia Oriental,Granada,Darro,Darro,Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,True
Andalucia Oriental,Granada,Diezma,Diezma,Casa Parroquial,Casa parroquial,True,Diócesis de Guadix,True
Andalucia Oriental,Granada,Diezma,Diezma,Templo,Inmueble destinado a culto,True,Diócesis de Guadix,True
Andalucia Oriental,Granada,Diezma,Diezma,Templo de S. José en Sillar Baja,Templo parroquial,True,Diócesis de Guadix,True
Andalucia Oriental,Granada,Diezma,Diezma,Templo Nª Sra. de la Anunciación,Templo parroquial,True,Diócesis de Guadix,True
Andalucia Oriental,Granada,Morelabor,Morelabor,Templo de S. José en Laborcillas,Templo parroquial,True,Diócesis de Guadix,True
Andalucia Oriental,Granada,Morelabor,Morelabor,Templo Nª Sra. de la Anunciación,Templo parroquial,True,Diócesis de Guadix,True
Andalucia Oriental,Granada,Loja,Loja,Tierra de riego,Parcela,False,Arzobispado de Granada,False
Andalucia Oriental,Granada,Zafarraya,Zafarraya,Iglesia Parroquial,Iglesia,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,Illora,Illora,Ermita de Nuestra Señora del Carmen,Ermita,True,Arzobispado de Granada,True
Andalucia Oriental,Granada,Montefrio,Montefrio,Templo parroquial de la Encarnación,Templo,True,Arzobispado de Granada,True
Andalucia Oriental,Granada,Montefrio,Montefrio,Templo parroquial de San Antonio,Templo,True,Arzobispado de Granada,True
Andalucia Oriental,Granada,Montefrio,Montefrio,Iglesia de Lojilla,Iglesia,True,Arzobispado de Granada,True
Andalucia Oriental,Granada,Montefrio,Montefrio,Ermita del Calvario,Ermita,True,Arzobispado de Granada,True
Andalucia Oriental,Granada,Montefrio,Montefrio,Ermita del Carmen,Ermita,True,Arzobispado de Granada,True
Andalucia Oriental,Granada,Montefrio,Montefrio,Ermita de Ruizperez,Ermita,True,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Canar,Paraje de Peñón,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Orgiva,Paraje de Rabiete,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Canar,Paraje de Guindos,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Yegen,Paraje de  El Fuerte,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Acequias,Paraje del Cura,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Orgiva,Paraje de Laurenas,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Acequias,Paraje de la Virgen,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Yegen,Paraje de Los Prados,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Orgiva,C/  Profesor Lora Tamayo,Urbana,False,Iglesia Parroquial de Orgiva,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Valor,Paraje de Los Llanos,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Portugos,Paraje de Feje Alto,Rústica,False,Iglesia Parroquial de Pórtugos,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Picena,Paraje de La Loma,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Orgiva,Paraje de  Alto Rehoya,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Niguelas,Pago Rinconcillo,Urbana,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Chite,Pago Maravilla,Urbana,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Acequias,Paraje de La Alberca,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Portugos,Paraje de Haza de la Virgen,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Portugos,P. Hacilla Corazón de Jesús,Rústica,False,Arzobispado de Granada,False
Andalucia Oriental,Granada,Orgiva-Ugijar,Portugos,Bancal de San José,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Portugos,Paraje de Haza de la Virgen,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Pinos del Valle,Paraje de Capellania,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Portugos,Paraje de Haza de la Virgen,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Pinos del Valle,Barranco de Juan Diaz,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Pinos del Valle,Paraje de  Capellanía,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Pinos del Valle,Paraje de  Capellanía,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Yegen,Paraje de Fuente Pila,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Orgiva,Paraje de Laurenas,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Yegen,Paraje de Fuente Pila,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Yegen,Paraje de El Puente,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Picena,P. La Loma P. El Soto,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Picena,C/ Iglesia,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Pinos del Valle,Paraje de  Capellanía,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Pinos del Valle,Paraje de  Capellanía,Rústica,False,Arzobispado de Granada,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Orgiva,C/  Profesor Lora Tamayo,Urbana,False,Iglesia Parroquial de Órgiva,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Orgiva,C/  Profesor Lora Tamayo,Urbana,False,Iglesia Parroquial de Órgiva,True
Andalucia Oriental,Granada,Orgiva-Ugijar,Orgiva,C/  Profesor Lora Tamayo,Urbana,False,Iglesia Parroquial de Órgiva,True
Andalucia Oriental,Granada,Santa Fe Nº 02,Ambroz,Ermita,Ermita,True,Arzobispado de Granada,False
Andalucia Oriental,Granada,La Zubia,"Plaza de la Iglesia, 2, la Zubia",IGLESIA Nª Sª de LOS DOLORES,Iglesia,True,Arzobispado de Granada,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia San Antón,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia  de San Isidro,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia de San Juan,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia  de Nuestra Señora de las Angustias,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesiade Santa Ana,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia  de la Inmaculada Concepción,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia de la Santo Cristo,Capilla,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Templo Parroquial de San José,Templo Parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia de San Antonio de Padua,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia de San Jerónimo,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia de Nuestra Señora del Carmen,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Templo Parroquial  de Santa María,Templo Parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Iglesia  de San Vicente Ferrer,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Templo Parroquial de Mures,Templo y Casa Parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Ermita  de Nuestra Señora de Fátima de Ventas de Agramadero,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcala la Real,Alcala la Real,Ermita  de Nuestra Señora de Fátima de Peñas de Majalcorón,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Ermita El Calvario,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Santuario  de Nuestra Señora de la Fuensanta,Santuario,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Templo Parroquial de Nuestra Señora de los Remedios,Templo Parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Templo Parroquial  Santa María,Templo Parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Casa rectoral de la aldea de la Bobadilla,Casa Rectoral,True,Parroquia de San Isidro de Boadilla,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Templo parrroquial de San Pedro de Alcaudete,Templo Parroquial,True,Parroquia de San Isidro de Boadilla,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Templo parrroquial de La Inmaculada Concepción,Templo Parroquial,True,Parroquia de San Isidro de Boadilla,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Templo parrroquial  de San Isidro,Templo Parroquial,True,Parroquia de San Isidro de Boadilla,False
Andalucia Oriental,Jaen,Alcaudete,Alcaudete,Iglesia  Nuestra Señora del Carmen,Iglesia,True,Parroquia de San Isidro de Boadilla,False
Andalucia Oriental,Jaen,Castillo de Locubin,Castillo de Locubin,Ermita Nuestra Señora de Fátima,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Castillo de Locubin,Castillo de Locubin,Templo parrroquial de San Antonio de Padua,Templo Parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Frailes,Frailes,Ermita  de Nuestra Señora de las Angustias,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Frailes,Frailes,Ermita de San Antonio,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Frailes,Frailes,Templo Parroquial  de Santa Lucia,Templo Parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Casa Parroquial colindante,Casa parroquial,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Templo San Miguel,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Templo San Bartolomé,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Templo Santa María,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Iglesia Cristo Rey,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Iglesia Santiago Apóstol,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Iglesia Santa Marina,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Iglesia Nuestra Sra. Cabeza,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Iglesia Santiago,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Iglesia San Juan de Dios,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Andujar,Andujar,Iglesia Virgen del Campo,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Arjona,Arjona,Santuario  San Bonoso,Santuario,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Arjonilla,Arjonilla,Templo Encarnación,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Arjonilla,,Finca Rústica,Ermita,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Arjonilla,Arjonilla,Santiago Apóstol,Iglesia,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Cazalilla,Cazalilla,María Magdalena,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Escanuela,Escanuela,San Pedro advincula,Templo,True,Diócesis de Jaén,False
Andalucia Oriental,Jaen,Espeluy,Espeluy,Santa Catalina,Templo,True,Diócesis de Jaén,False
